device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,user_home_lat,user_home_long
3108,5d2eb1ed7c0d9705a09bd32a,4ceb1df9727f7ce6265b814d,16/07/2019 14:27,16/07/2019 15:19,41.3722229,-72.91464996,46.52837171,41.36632515,-72.89588543
3108,5d37d02601b77c0604341c38,4ceb1df9727f7ce6265b814d,23/07/2019 13:33,23/07/2019 14:18,41.37275696,-72.91413116,45.64864275,41.36759436,-72.89618343
3108,5d481eea27b3ed05e48760fd,4ceb1df9727f7ce6265b814d,04/08/2019 17:46,04/08/2019 18:05,41.37216949,-72.91471863,46.9887928,41.36584298,-72.89655384
3108,5d4a41cfc7f62905e9188b61,4ceb1df9727f7ce6265b814d,06/08/2019 11:10,06/08/2019 11:49,41.37281036,-72.91417694,46.82977742,41.36775921,-72.89716492
3108,5d53a3a7c526630627af81c5,4ceb1df9727f7ce6265b814d,13/08/2019 13:50,13/08/2019 14:21,41.37269592,-72.91402435,45.54285048,41.36570896,-72.89638659
3108,5d6523864e785b061377359a,4ceb1df9727f7ce6265b814d,26/08/2019 16:03,26/08/2019 16:48,41.37282562,-72.91414642,42.34040044,41.36622797,-72.89514042
1239,5cd16b70e4e9b105dd3b8e49,4ceb1df9727f7ce6265b814d,06/05/2019 17:39,06/05/2019 18:02,41.37268829,-72.91449738,55.8037944,41.51600678,-72.73650847
2724,5cd1cfd6fc723d0719eb2f2b,4ceb1df9727f7ce6265b814d,06/05/2019 20:30,06/05/2019 21:10,41.37205505,-72.9148941,59.95534099,41.39080972,-72.89493455
2724,5ce48823ccc07505f07fadc8,4ceb1df9727f7ce6265b814d,19/05/2019 16:29,19/05/2019 17:11,41.37243652,-72.91485596,60.37135034,41.3912754,-72.89403148
3082,5cd1cadf2fa42f06936ac834,4ceb1df9727f7ce6265b814d,06/05/2019 22:40,06/05/2019 23:13,41.37242126,-72.91452789,81.63324542,41.37313794,-72.92762407
3082,5d399dfe1a8e2403aa08d730,4ceb1df9727f7ce6265b814d,10/06/2019 12:42,10/06/2019 14:53,41.37294769,-72.91411591,82.61135372,41.37468956,-72.92640949
3082,5d1b4dc089c0f505ce0831cf,4ceb1df9727f7ce6265b814d,01/07/2019 17:41,01/07/2019 18:07,41.37234497,-72.91452026,87.43070438,41.37428836,-72.92674894
2778,5cd222583c319805e195c4cb,4ceb1df9727f7ce6265b814d,07/05/2019 3:40,07/05/2019 3:59,41.37211609,-72.91444397,55.38535113,41.3929999,-72.90811527
2778,5d0ab42cb600460622ad1f8a,4ceb1df9727f7ce6265b814d,18/06/2019 15:11,18/06/2019 15:34,41.37304688,-72.91435242,70.91297305,41.39213016,-72.90839745
2778,5d1b82bb6dc44205e9db89ce,4ceb1df9727f7ce6265b814d,01/07/2019 23:15,01/07/2019 23:37,41.37211609,-72.91454315,93.66921758,41.39426871,-72.90887005
2689,5cd24b16e6b3e1064cf0a70d,4ceb1df9727f7ce6265b814d,07/05/2019 7:54,07/05/2019 8:14,41.37282562,-72.91426086,88.12749936,41.35010915,-72.93765101
2689,5cdd58f072be76059360e2c9,4ceb1df9727f7ce6265b814d,15/05/2019 16:53,15/05/2019 17:23,41.37299347,-72.91454315,89.86289832,41.34887418,-72.940434
1441,5cd25f3c1a990b05badbbb92,4ceb1df9727f7ce6265b814d,07/05/2019 11:54,07/05/2019 12:10,41.37294006,-72.91391754,61.48958258,41.50209107,-72.83073509
1388,5cd1c1ad9e648d064d216e7f,4ceb1df9727f7ce6265b814d,07/05/2019 13:05,07/05/2019 13:17,41.37252045,-72.91473389,58.92746294,41.743465,-72.63657716
1388,5cffe47166538b0669eefbed,4ceb1df9727f7ce6265b814d,11/06/2019 12:49,11/06/2019 13:04,41.37247467,-72.91466522,59.65071963,41.74340452,-72.63623417
1821,5d399dc784024b03c417cf21,4ceb1df9727f7ce6265b814d,07/05/2019 14:47,07/05/2019 15:54,41.37287903,-72.91403961,132.0466287,41.34662157,-72.89461217
1676,5cd2d6118cbf7e064d2dfb22,4ceb1df9727f7ce6265b814d,07/05/2019 16:38,07/05/2019 17:08,41.3719635,-72.91490936,53.49761942,41.38866025,-72.8793957
2222,5cd2f5d48f8afc0630a088b9,4ceb1df9727f7ce6265b814d,07/05/2019 17:32,07/05/2019 17:48,41.37289429,-72.91461182,53.49761942,41.39332091,-72.82373886
2222,5d249f98434ef0060a382748,4ceb1df9727f7ce6265b814d,08/07/2019 19:53,08/07/2019 20:18,41.37265778,-72.91464996,50.74229294,41.39254885,-72.82342159
1682,5cd2f3debf96340670e471f8,4ceb1df9727f7ce6265b814d,07/05/2019 18:43,07/05/2019 19:08,41.37277985,-72.91421509,59.92717007,41.39425919,-72.91236922
1682,5d10d91eda6e1005e45d8cdb,4ceb1df9727f7ce6265b814d,23/06/2019 15:41,23/06/2019 16:24,41.37264252,-72.91452789,91.47737221,41.39353171,-72.91416818
1682,5d2742a22e381605c3769854,4ceb1df9727f7ce6265b814d,10/07/2019 18:37,10/07/2019 18:56,41.37259674,-72.91441345,100.8846441,41.39259759,-72.91378107
1682,5d5021c238475b05bf6fa9d7,4ceb1df9727f7ce6265b814d,10/08/2019 19:20,10/08/2019 19:39,41.37281036,-72.91431427,98.53943786,41.39323619,-72.91317277
3111,5cd2c3aaa33ede060c7d8b8d,4ceb1df9727f7ce6265b814d,07/05/2019 18:55,07/05/2019 19:19,41.37264252,-72.91488647,108.3023573,41.31103904,-72.90205702
3111,5d0f04b1db3f3705e90eb563,4ceb1df9727f7ce6265b814d,22/06/2019 15:01,22/06/2019 15:21,41.37267303,-72.914505,102.7016389,41.31047557,-72.90358432
3076,5cd2ea66f3b0a2065db9c0f9,4ceb1df9727f7ce6265b814d,07/05/2019 19:12,07/05/2019 20:39,41.3727951,-72.91436005,88.12749936,41.35190875,-72.93570123
3076,5d5a234e826c9e05e997d3fb,4ceb1df9727f7ce6265b814d,18/08/2019 12:55,18/08/2019 13:12,41.37280273,-72.91445923,93.20858239,41.35221969,-72.93541591
1276,5cd31d9ce6c7b705b2e4f9b0,4ceb1df9727f7ce6265b814d,07/05/2019 21:30,07/05/2019 22:10,41.37236786,-72.91410065,81.4484063,41.35524423,-72.96081105
1976,5cd38fbc57a6a805e71f32aa,4ceb1df9727f7ce6265b814d,08/05/2019 10:02,08/05/2019 10:31,41.37233734,-72.91460419,81.25388704,41.24788556,-72.97807326
2526,5cd42874c6510905b3597014,4ceb1df9727f7ce6265b814d,08/05/2019 14:06,08/05/2019 14:23,41.37268066,-72.91433716,60.6773467,41.40443994,-72.91160516
1336,5cd436376ea92f060e4dcca7,4ceb1df9727f7ce6265b814d,08/05/2019 15:40,08/05/2019 16:05,41.37197113,-72.91425323,131.7759663,41.35831934,-72.91594268
1336,5ce48edea0852805fee3c8bc,4ceb1df9727f7ce6265b814d,19/05/2019 16:34,19/05/2019 17:21,41.37272644,-72.91431427,132.7949044,41.36025061,-72.91580391
1336,5cfd06a9979361061baabc98,4ceb1df9727f7ce6265b814d,08/06/2019 17:36,08/06/2019 18:55,41.37248993,-72.91409302,132.6947943,41.35991389,-72.91635863
1336,5d399da71a8e2403aa08ca34,4ceb1df9727f7ce6265b814d,28/06/2019 11:18,28/06/2019 12:35,41.37267303,-72.91416168,128.3218854,41.35910413,-72.91428409
1336,5d399d9fd589ae03eb915959,4ceb1df9727f7ce6265b814d,09/07/2019 17:17,09/07/2019 18:55,41.37271118,-72.91415405,127.7390824,41.3595939,-72.91433762
1336,5d516a0dc4198305fe7f9ee1,4ceb1df9727f7ce6265b814d,11/08/2019 17:42,11/08/2019 19:05,41.3727951,-72.91447449,118.4514324,41.36033293,-72.91256679
1336,5d653d7cf1997205ca8d600a,4ceb1df9727f7ce6265b814d,26/08/2019 16:26,26/08/2019 18:21,41.37236786,-72.91461182,114.1026305,41.35890243,-72.91552018
2935,5cd41761e92b6205ba3f2543,4ceb1df9727f7ce6265b814d,08/05/2019 15:47,08/05/2019 16:04,41.37242126,-72.91459656,131.7759663,41.35128889,-72.90151384
2935,5d136d73f9e97b05c237ac5c,4ceb1df9727f7ce6265b814d,25/06/2019 15:38,25/06/2019 15:57,41.3724823,-72.9140625,126.9359172,41.34962249,-72.90021386
2935,5d2bdbd53296af0605a9ae57,4ceb1df9727f7ce6265b814d,14/07/2019 11:15,14/07/2019 11:39,41.37268066,-72.91407013,123.1188233,41.35044856,-72.89968702
2935,5d3ee36e6c9db1060533f45b,4ceb1df9727f7ce6265b814d,28/07/2019 15:37,28/07/2019 15:59,41.37241364,-72.91416168,119.6987268,41.352422,-72.90016999
2142,5cd44315e1c67806599f5d97,4ceb1df9727f7ce6265b814d,08/05/2019 16:29,08/05/2019 16:52,41.37224579,-72.91495514,49.11378801,41.39188096,-72.88215443
2732,5cd4263644e3dc05fab53a09,4ceb1df9727f7ce6265b814d,08/05/2019 17:42,08/05/2019 18:11,41.37265778,-72.91434479,89.83041734,41.51729083,-72.79477457
2732,5ce5077e53db37059b713201,4ceb1df9727f7ce6265b814d,20/05/2019 17:39,20/05/2019 18:23,41.37239838,-72.91469574,87.70903482,41.51790985,-72.79549715
2732,5d0006f5b94c550627b567eb,4ceb1df9727f7ce6265b814d,11/06/2019 6:38,11/06/2019 6:57,41.37227631,-72.91493988,82.24308862,41.51608627,-72.79385467
2732,5d0d11297d233805b4590cdf,4ceb1df9727f7ce6265b814d,20/06/2019 15:42,20/06/2019 16:06,41.37221527,-72.91477966,81.19135465,41.51626248,-72.79517789
1837,5cd42916091cbc065a45767f,4ceb1df9727f7ce6265b814d,08/05/2019 19:08,08/05/2019 20:38,41.37251282,-72.91442871,53.14725964,41.36616919,-72.88795813
1837,5ce05a2d5f1f7805ff4f9e18,4ceb1df9727f7ce6265b814d,17/05/2019 21:04,17/05/2019 21:21,41.3727951,-72.91433716,53.27658244,41.36585176,-72.8898477
1837,5ce5893918495605fc328fb4,4ceb1df9727f7ce6265b814d,21/05/2019 17:31,21/05/2019 18:17,41.37268066,-72.91447449,52.81878732,41.3663159,-72.88828981
1837,5ce7f39e4eabad05bfbc0809,4ceb1df9727f7ce6265b814d,23/05/2019 18:04,23/05/2019 18:21,41.37255859,-72.91442871,53.17902062,41.36623402,-72.88907173
1837,5cf516d30accc4062f9fa1d7,4ceb1df9727f7ce6265b814d,02/06/2019 16:56,02/06/2019 17:27,41.37252045,-72.91436768,53.33781845,41.36616802,-72.88917828
1837,5cf67868ff79ee05dbd41c37,4ceb1df9727f7ce6265b814d,03/06/2019 19:14,03/06/2019 20:08,41.37252808,-72.914505,53.11273091,41.36710533,-72.88855581
1837,5cfd4f5402b6af05d9d6500d,4ceb1df9727f7ce6265b814d,08/06/2019 21:43,08/06/2019 22:06,41.3723526,-72.91452789,51.63381066,41.36601153,-72.88911344
2205,5cd41b57e21f040674692551,4ceb1df9727f7ce6265b814d,08/05/2019 19:28,08/05/2019 19:49,41.37281799,-72.9143219,60.6773467,41.37596048,-72.90978025
2205,5cd80f2c341e4c0665edfc0c,4ceb1df9727f7ce6265b814d,11/05/2019 16:32,11/05/2019 17:01,41.37268066,-72.91383362,60.52157155,41.37635784,-72.90837329
2205,5cf8cbd0e7278c059f9e6e8c,4ceb1df9727f7ce6265b814d,05/06/2019 14:48,05/06/2019 15:06,41.3727417,-72.91387177,62.79200035,41.37703831,-72.90762848
2205,5d0c9a03db7d4805c2aba746,4ceb1df9727f7ce6265b814d,20/06/2019 11:40,20/06/2019 12:00,41.3727417,-72.91371918,87.71096527,41.37660135,-72.90814514
2205,5d121019b6658b05b98c5840,4ceb1df9727f7ce6265b814d,24/06/2019 16:56,24/06/2019 17:25,41.37286377,-72.91408539,93.34157601,41.37658708,-72.90974225
2205,5d22a52fbdf33e05e1770ba5,4ceb1df9727f7ce6265b814d,07/07/2019 11:53,07/07/2019 12:10,41.37283325,-72.91374207,99.51192134,41.37723103,-72.90937031
2205,5d27297da71d02061e0a8af4,4ceb1df9727f7ce6265b814d,10/07/2019 18:59,10/07/2019 19:22,41.37273407,-72.91439819,100.8846441,41.37758437,-72.90799314
2205,5d29cc18b52ecc061b7e9e23,4ceb1df9727f7ce6265b814d,12/07/2019 19:35,12/07/2019 19:51,41.37260437,-72.91402435,98.93816363,41.37618556,-72.90928748
2205,5d2de96ae4fc8e05fae3ca02,4ceb1df9727f7ce6265b814d,15/07/2019 20:51,15/07/2019 21:09,41.37268829,-72.91400909,98.90313271,41.37563348,-72.90668605
2205,5d3afd5e940fa705d8849a85,4ceb1df9727f7ce6265b814d,25/07/2019 15:14,25/07/2019 15:32,41.37265778,-72.91410065,102.4742149,41.3767947,-72.90762707
2205,5d40706a6d09860628abcc08,4ceb1df9727f7ce6265b814d,29/07/2019 20:56,29/07/2019 21:35,41.37263489,-72.91411591,101.6893142,41.37675892,-72.90841079
2205,5d4a41ad168e7505b2406f67,4ceb1df9727f7ce6265b814d,06/08/2019 9:48,06/08/2019 10:04,41.37286377,-72.91411591,102.6602895,41.37734723,-72.90726506
2205,5d53a302e1b5b205d1696a51,4ceb1df9727f7ce6265b814d,13/08/2019 14:20,13/08/2019 14:47,41.37268066,-72.91416168,94.05307919,41.37698448,-72.90720093
2205,5d64a0d1aedd670620c7bcf7,4ceb1df9727f7ce6265b814d,26/08/2019 8:14,26/08/2019 8:31,41.37301636,-72.9139328,87.39551439,41.37570764,-72.90744702
2205,5d67c5ffd99aec05a75dd226,4ceb1df9727f7ce6265b814d,28/08/2019 14:00,28/08/2019 14:19,41.3729248,-72.91397095,87.71608788,41.37678487,-72.90793189
3064,5cd4529f2eba1f05d1cb76d7,4ceb1df9727f7ce6265b814d,08/05/2019 21:41,08/05/2019 22:13,41.37255096,-72.91443634,93.72404754,41.7580879,-72.63888064
3064,5cf1ec12b3785a05c44918db,4ceb1df9727f7ce6265b814d,31/05/2019 7:07,31/05/2019 7:27,41.37219238,-72.91456604,90.01866873,41.75890395,-72.63604056
3064,5cf696d94fb29a05ef0dbe8a,4ceb1df9727f7ce6265b814d,03/06/2019 23:36,03/06/2019 23:52,41.37271881,-72.91449738,89.64359839,41.7587039,-72.63812775
3064,5d086592ae058d058cec531c,4ceb1df9727f7ce6265b814d,17/06/2019 11:15,17/06/2019 12:19,41.37256622,-72.91446686,86.21184324,41.75783887,-72.63639105
3064,5d0d44a2bf3d240625d11654,4ceb1df9727f7ce6265b814d,20/06/2019 23:41,21/06/2019 0:44,41.37264252,-72.91433716,85.24094621,41.75803886,-72.63749634
3064,5d515a209abc6e05c0d7e5ce,4ceb1df9727f7ce6265b814d,11/08/2019 19:39,11/08/2019 20:00,41.37284851,-72.91405487,82.11001569,41.75761115,-72.63805333
3064,5d5a975dd74be705f8e84f6d,4ceb1df9727f7ce6265b814d,18/08/2019 15:28,18/08/2019 15:49,41.37197113,-72.91488647,83.27763822,41.75772753,-72.63639029
3129,5cd4d7800deba00608b4cb2a,4ceb1df9727f7ce6265b814d,09/05/2019 11:49,09/05/2019 12:28,41.37207031,-72.91474152,128.7879829,41.32789725,-72.92820439
3129,5d3edc2f994d9a05a8a37750,4ceb1df9727f7ce6265b814d,28/07/2019 15:10,28/07/2019 17:22,41.37267303,-72.91441345,137.2574596,41.32828743,-72.93002497
2748,5cd50314084f5405b16ca0b2,4ceb1df9727f7ce6265b814d,09/05/2019 15:11,09/05/2019 15:34,41.37213135,-72.91498566,128.7879829,41.328604,-72.93498523
2748,5cee6ce7f6385405f85a42de,4ceb1df9727f7ce6265b814d,28/05/2019 16:26,28/05/2019 17:01,41.37276459,-72.91371155,128.781392,41.32658911,-72.9333994
2748,5cf3345204e356058d6c1485,4ceb1df9727f7ce6265b814d,01/06/2019 9:50,01/06/2019 10:55,41.37320709,-72.91462708,127.1059821,41.32826682,-72.93351734
3085,5cd56e4b0deba00650208306,4ceb1df9727f7ce6265b814d,09/05/2019 16:16,09/05/2019 16:34,41.37203979,-72.91493225,128.7879829,41.31947989,-72.93406724
3087,5cd583c1b91ab7064adc3754,4ceb1df9727f7ce6265b814d,09/05/2019 16:17,09/05/2019 16:35,41.37200928,-72.91485596,128.7879829,41.31911037,-72.93599227
2835,5cd560cc58d3db05d3128199,4ceb1df9727f7ce6265b814d,09/05/2019 16:18,09/05/2019 16:45,41.37272644,-72.91473389,60.99767915,41.40383325,-72.77579445
2835,5d4d5aba576856056254d9ca,4ceb1df9727f7ce6265b814d,08/08/2019 18:35,08/08/2019 18:56,41.37247467,-72.91511536,48.40224736,41.40269835,-72.77495341
1850,5cd574e465d37e0667ac8645,4ceb1df9727f7ce6265b814d,09/05/2019 16:49,09/05/2019 17:05,41.37282562,-72.91423798,60.7946645,41.42951459,-72.94495123
1850,5cfb4ffb283b7105f9d74d23,4ceb1df9727f7ce6265b814d,07/06/2019 13:25,07/06/2019 14:20,41.37230682,-72.91449738,62.29193427,41.42857183,-72.94643837
1850,5d0e3143e49e6a059ce67c2a,4ceb1df9727f7ce6265b814d,21/06/2019 16:08,21/06/2019 16:28,41.3730011,-72.91413879,91.26313177,41.43002081,-72.94499013
2879,5d399df384024b03c417d693,4ceb1df9727f7ce6265b814d,09/05/2019 17:24,09/05/2019 18:16,41.37288666,-72.91439056,49.31031669,41.37916772,-72.8946107
2879,5ce3e26001c118058d50adef,4ceb1df9727f7ce6265b814d,18/05/2019 17:26,18/05/2019 17:52,41.37262726,-72.91429901,48.86199298,41.37797109,-72.89808846
2879,5d07cd6346622205c2ff79a4,4ceb1df9727f7ce6265b814d,16/06/2019 17:36,16/06/2019 18:05,41.37226868,-72.9147644,47.90847174,41.37659064,-72.89478704
1063,5cd5960251326705b8204064,4ceb1df9727f7ce6265b814d,09/05/2019 17:54,09/05/2019 18:38,41.37216187,-72.91447449,119.3529265,41.32943588,-72.98124062
2633,5cd58c6d442229060236ebd3,4ceb1df9727f7ce6265b814d,09/05/2019 18:13,09/05/2019 18:31,41.37277985,-72.9141922,89.81651863,41.28729572,-72.89551814
3132,5cd59b76c89a450634976475,4ceb1df9727f7ce6265b814d,09/05/2019 19:31,09/05/2019 20:07,41.37229919,-72.91481781,83.1915266,41.36312922,-72.94017078
3132,5cd794fb81a51d05eee7fff9,4ceb1df9727f7ce6265b814d,11/05/2019 8:17,11/05/2019 8:57,41.37226105,-72.91464996,83.32212173,41.36451576,-72.9402389
3132,5cdd68965562f805c381b5ef,4ceb1df9727f7ce6265b814d,15/05/2019 18:05,15/05/2019 18:31,41.37230682,-72.91481018,83.04716243,41.36547995,-72.93832434
3132,5ce51833633c9f05ed962044,4ceb1df9727f7ce6265b814d,20/05/2019 15:04,20/05/2019 15:46,41.37231445,-72.91432953,83.10424493,41.36462543,-72.93763065
3132,5cea379d635de605e6e7b417,4ceb1df9727f7ce6265b814d,24/05/2019 20:08,24/05/2019 20:35,41.37224579,-72.91481781,82.44280889,41.36415924,-72.9393368
3132,5cf146feb63f07061b975dac,4ceb1df9727f7ce6265b814d,30/05/2019 14:33,30/05/2019 15:08,41.37214661,-72.91455841,83.00495814,41.3641121,-72.93981516
3132,5cf621caed2bc005b6388785,4ceb1df9727f7ce6265b814d,03/06/2019 15:12,03/06/2019 15:59,41.37217712,-72.91481018,82.80296574,41.36390135,-72.94067602
3132,5d070efdf59223068b0101e9,4ceb1df9727f7ce6265b814d,16/06/2019 8:44,16/06/2019 9:12,41.37224579,-72.9146347,84.45132411,41.36285449,-72.93860785
3132,5d0921ff9056dd0680c29eca,4ceb1df9727f7ce6265b814d,17/06/2019 18:27,17/06/2019 18:48,41.37207794,-72.91464996,83.3108771,41.36508331,-72.93838099
3132,5d0e51e078088405e860b188,4ceb1df9727f7ce6265b814d,21/06/2019 18:15,21/06/2019 19:35,41.37265778,-72.91415405,87.89798927,41.36553237,-72.93859058
3132,5d105decd071cb059ca8b356,4ceb1df9727f7ce6265b814d,23/06/2019 10:56,23/06/2019 11:24,41.37258911,-72.91434479,87.94783047,41.36258079,-72.93873399
3132,5d14df51f66f3805c2d78f9b,4ceb1df9727f7ce6265b814d,26/06/2019 19:42,26/06/2019 20:22,41.37230682,-72.91460419,88.2526711,41.3649333,-72.93896767
3132,5d159d920969df064e9ba18b,4ceb1df9727f7ce6265b814d,27/06/2019 9:56,27/06/2019 10:21,41.37229156,-72.91472626,87.10054903,41.36453016,-72.93756573
3132,5d1ec4245df92c0605bebbd2,4ceb1df9727f7ce6265b814d,04/07/2019 9:41,04/07/2019 10:08,41.37229156,-72.91464233,88.28725658,41.36404244,-72.93951945
3132,5d20cbe4948dfb062c089442,4ceb1df9727f7ce6265b814d,05/07/2019 21:28,05/07/2019 21:50,41.37236023,-72.91477966,88.71259162,41.36503021,-72.93886405
3132,5d22015663ba1205ca438ab7,4ceb1df9727f7ce6265b814d,06/07/2019 18:03,06/07/2019 18:53,41.3722229,-72.91444397,88.74920372,41.36398063,-72.9391941
3132,5d2602820edb6205b888f4f7,4ceb1df9727f7ce6265b814d,09/07/2019 18:36,09/07/2019 19:28,41.37217712,-72.91457367,85.09825557,41.36315527,-72.94106139
3132,5d2c8a5880275705f6215e0d,4ceb1df9727f7ce6265b814d,14/07/2019 17:53,14/07/2019 18:29,41.37230682,-72.91416931,87.34466599,41.36319533,-72.93874029
3132,5d33477a95f75f06231aec47,4ceb1df9727f7ce6265b814d,19/07/2019 20:23,19/07/2019 20:51,41.37229156,-72.91477203,85.11509952,41.36308913,-72.94005198
3132,5d3b1d6bdafac60626915361,4ceb1df9727f7ce6265b814d,25/07/2019 16:21,25/07/2019 16:40,41.37223053,-72.91454315,85.79441822,41.36527884,-72.94010208
3132,5d3f02ea6911f105a0fe58e1,4ceb1df9727f7ce6265b814d,28/07/2019 15:55,28/07/2019 16:38,41.37232208,-72.91465759,85.66043022,41.36336262,-72.93989628
3132,5d41b72673e38705e987ffb0,4ceb1df9727f7ce6265b814d,30/07/2019 19:55,30/07/2019 20:14,41.37304688,-72.91448975,84.76555907,41.36542512,-72.9401716
3132,5d45c3d175038005dae59054,4ceb1df9727f7ce6265b814d,02/08/2019 14:29,02/08/2019 14:48,41.37291718,-72.91408539,84.22999271,41.36328165,-72.93924368
3132,5d47b5d804b54406203e4871,4ceb1df9727f7ce6265b814d,04/08/2019 12:49,04/08/2019 13:34,41.37245941,-72.91416931,85.38355928,41.36305418,-72.94000859
3132,5d4c36b4fd31fb05a8e7f577,4ceb1df9727f7ce6265b814d,07/08/2019 18:44,07/08/2019 19:05,41.37218475,-72.914505,85.25606618,41.36421276,-72.93900435
3132,5d5ab5a79f7da405ec9e5d69,4ceb1df9727f7ce6265b814d,18/08/2019 14:20,18/08/2019 15:10,41.37253571,-72.91401672,86.78460894,41.36398646,-72.93966706
3132,5d615b9166ff110606b6f75e,4ceb1df9727f7ce6265b814d,23/08/2019 14:26,23/08/2019 14:49,41.37257385,-72.91447449,87.02683464,41.36512619,-72.93827104
3132,5d6942c65f431c0639574a85,4ceb1df9727f7ce6265b814d,29/08/2019 18:32,29/08/2019 19:05,41.37258911,-72.91415405,78.35238042,41.36503112,-72.94084022
3005,5cd59badf2b75705b37dddc3,4ceb1df9727f7ce6265b814d,09/05/2019 19:40,09/05/2019 20:18,41.37194824,-72.91480255,57.0342171,41.44639383,-72.84961472
3005,5cfa9f65aa5a1005ff0c38c4,4ceb1df9727f7ce6265b814d,06/06/2019 20:46,06/06/2019 21:07,41.37195587,-72.91487885,54.47054499,41.44597725,-72.84784812
1543,5cd56d19dbef1805f28501fa,4ceb1df9727f7ce6265b814d,09/05/2019 19:52,09/05/2019 20:33,41.37301636,-72.91485596,83.1915266,41.38826586,-72.92381237
1543,5cd94c7a67882305ce0b9712,4ceb1df9727f7ce6265b814d,12/05/2019 17:22,12/05/2019 18:01,41.37291718,-72.91435242,83.87001926,41.38628032,-72.9250786
1543,5ce481e1a085280612d1114e,4ceb1df9727f7ce6265b814d,19/05/2019 15:14,19/05/2019 15:37,41.37290955,-72.91440582,82.93645429,41.38861501,-72.92528479
1543,5cf2692bf3a828058dfaa672,4ceb1df9727f7ce6265b814d,31/05/2019 18:39,31/05/2019 19:04,41.37236786,-72.9148407,82.54597334,41.38744214,-72.92387374
1543,5cfcf4af66cbfc061add772b,4ceb1df9727f7ce6265b814d,08/06/2019 19:46,08/06/2019 20:12,41.37294006,-72.91439056,83.95793389,41.38665413,-72.9230599
1543,5d1a2f0cddd37205e33f3b3d,4ceb1df9727f7ce6265b814d,30/06/2019 17:11,30/06/2019 17:32,41.37227631,-72.9141922,87.93231984,41.38849422,-72.92277081
1543,5d21ded4a27286060318ae13,4ceb1df9727f7ce6265b814d,06/07/2019 17:40,06/07/2019 18:04,41.37272644,-72.91433716,88.74920372,41.38814529,-72.92440918
1543,5d30701b754200060e1b20b1,4ceb1df9727f7ce6265b814d,17/07/2019 17:29,17/07/2019 18:07,41.37245941,-72.91431427,85.95995203,41.38888797,-72.92487872
1543,5d4434e8d9a8f905c3469540,4ceb1df9727f7ce6265b814d,01/08/2019 17:21,01/08/2019 17:43,41.37213135,-72.91420746,85.06873008,41.38907785,-72.92457319
1547,5cd58ce9084f5405e2333b75,4ceb1df9727f7ce6265b814d,09/05/2019 19:52,09/05/2019 20:13,41.37295532,-72.914711,83.1915266,41.38676339,-72.92236695
1547,5d1456ff4f184205b0d459cd,4ceb1df9727f7ce6265b814d,26/06/2019 14:41,26/06/2019 15:06,41.37298584,-72.91413879,88.2526711,41.38671542,-72.92211805
3047,5cd5928640db51062c4c1aa0,4ceb1df9727f7ce6265b814d,09/05/2019 20:37,09/05/2019 20:56,41.37267303,-72.91435242,90.02868443,41.35411435,-72.93508456
3047,5cebe832ff106905ad9b6554,4ceb1df9727f7ce6265b814d,26/05/2019 15:10,26/05/2019 15:27,41.3727417,-72.91423798,90.65239392,41.35289684,-72.9333459
3047,5cf920f21d1d17062d23a5a5,4ceb1df9727f7ce6265b814d,05/06/2019 19:02,05/06/2019 19:33,41.37286377,-72.91427612,91.03092884,41.35347932,-72.93442368
3047,5d10fcfe10a6d105e736c4e5,4ceb1df9727f7ce6265b814d,23/06/2019 21:10,23/06/2019 21:44,41.37271881,-72.91435242,94.91223107,41.35293619,-72.93448835
3047,5d3720d1fd3c7505f17fb9d6,4ceb1df9727f7ce6265b814d,22/07/2019 20:55,22/07/2019 21:26,41.37285614,-72.91425323,93.13438567,41.35135827,-72.93394766
2039,5cd64cfae36c47060d0f51f5,4ceb1df9727f7ce6265b814d,10/05/2019 10:47,10/05/2019 11:07,41.37202454,-72.91474152,113.7372044,38.2315625,-85.73463642
2379,5cd6330c7525ca0627167423,4ceb1df9727f7ce6265b814d,10/05/2019 11:05,10/05/2019 11:23,41.37248993,-72.9144516,83.69188692,42.11666643,-70.92466768
2179,5cd663c726714706200c1220,4ceb1df9727f7ce6265b814d,10/05/2019 11:29,10/05/2019 11:50,41.37200928,-72.91487885,123.3232582,41.32742006,-72.92654947
2179,5d3fcd0ff88267062233a20c,4ceb1df9727f7ce6265b814d,29/07/2019 12:20,29/07/2019 12:45,41.37280273,-72.91402435,127.023799,41.32978619,-72.92588439
1270,5cd6bfc73d67e406182155f3,4ceb1df9727f7ce6265b814d,10/05/2019 14:20,10/05/2019 14:49,41.37247467,-72.91442871,51.1654882,36.14845848,-86.80545866
1092,5cd6e0a71db0cd05d9ff58fb,4ceb1df9727f7ce6265b814d,10/05/2019 18:18,10/05/2019 18:56,41.37234497,-72.91477966,83.16673364,41.35898937,-72.93736545
1092,5cd7b46f81a51d0623b37878,4ceb1df9727f7ce6265b814d,11/05/2019 15:05,11/05/2019 15:39,41.37297058,-72.91452789,83.32212173,41.35994732,-72.93481128
2768,5cd6b7b33d67e405fadd6502,4ceb1df9727f7ce6265b814d,10/05/2019 18:45,10/05/2019 19:03,41.37260437,-72.91462708,145.8534628,41.34286502,-72.89893712
